2.390521430969238281e+01,1.915428543090820312e+01,-4.912740707397460938e+00,1.737416267395019531e+01,-4.912740707397460938e+00,2.467330169677734375e+01,1.915428543090820312e+01,-4.912740707397460938e+00,2.174857711791992188e+01,1.377449512481689453e+01,1.524574470520019531e+01,1.808775901794433594e+01,2.023233032226562500e+01,-4.912740707397460938e+00,1.591000938415527344e+01,-4.912740707397460938e+00,1.124989032745361328e+01,1.007778835296630859e+01,1.532188796997070312e+01,-4.912740707397460938e+00,9.944316864013671875e+00,1.866024398803710938e+01,2.023233032226562500e+01,-4.912740707397460938e+00,2.037385749816894531e+01,7.335121631622314453e+00,1.373166084289550781e+01,1.423503494262695312e+01,-4.912740707397460938e+00,2.174857711791992188e+01,7.335121631622314453e+00,1.373166084289550781e+01,2.023233032226562500e+01,-4.912740707397460938e+00,2.413628005981445312e+01,-4.912740707397460938e+00,1.666622734069824219e+01,1.943285369873046875e+01,-4.912740707397460938e+00,2.113394355773925781e+01,-4.912740707397460938e+00,2.028766632080078125e+01,-4.912740707397460938e+00,1.837284088134765625e+01,-4.912740707397460938e+00,1.987559890747070312e+01,-4.912740707397460938e+00,2.413628005981445312e+01,-4.912740707397460938e+00,1.602818870544433594e+01,1.054826164245605469e+01,1.315608596801757812e+01,1.580888366699218750e+01,-4.912740707397460938e+00,1.124989032745361328e+01,1.111024093627929688e+01,1.622646713256835938e+01,2.023233032226562500e+01,-4.912740707397460938e+00,2.099473953247070312e+01,1.441333580017089844e+01,-4.912740707397460938e+00,2.140881347656250000e+01,-4.912740707397460938e+00,1.680700683593750000e+01,-4.912740707397460938e+00,2.008938407897949219e+01,1.915428543090820312e+01,-4.912740707397460938e+00,2.366055679321289062e+01,-4.912740707397460938e+00,2.413628005981445312e+01,-4.912740707397460938e+00,1.730116844177246094e+01,-4.912740707397460938e+00,1.778744125366210938e+01,2.062124252319335938e+01,-4.912740707397460938e+00,2.140881347656250000e+01,1.561556816101074219e+01,1.642585563659667969e+01,-4.912740707397460938e+00,1.816508102416992188e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4.267205429077148438e+01,2.961594009399414062e+01,7.293848037719726562e+00,2.451448249816894531e+01,7.293848037719726562e+00,4.582779693603515625e+01,2.961594009399414062e+01,7.293848037719726562e+00,2.966400337219238281e+01,2.355753707885742188e+01,2.251992797851562500e+01,2.844148254394531250e+01,2.999023246765136719e+01,7.293848037719726562e+00,2.555563163757324219e+01,7.293848037719726562e+00,2.232539367675781250e+01,2.624550628662109375e+01,2.904887771606445312e+01,7.293848037719726562e+00,2.316669845581054688e+01,2.854730987548828125e+01,2.999023246765136719e+01,7.293848037719726562e+00,3.366282272338867188e+01,2.410137939453125000e+01,2.267670059204101562e+01,2.192180061340332031e+01,7.293848037719726562e+00,2.966400337219238281e+01,2.410137939453125000e+01,2.267670059204101562e+01,2.999023246765136719e+01,7.293848037719726562e+00,2.537306022644042969e+01,7.293848037719726562e+00,3.175955200195312500e+01,2.806058502197265625e+01,7.293848037719726562e+00,2.717992782592773438e+01,7.293848037719726562e+00,2.758109474182128906e+01,7.293848037719726562e+00,2.546278381347656250e+01,7.293848037719726562e+00,2.488270187377929688e+01,7.293848037719726562e+00,2.537306022644042969e+01,7.293848037719726562e+00,2.913415145874023438e+01,2.558325004577636719e+01,2.095607185363769531e+01,2.444521713256835938e+01,7.293848037719726562e+00,2.232539367675781250e+01,2.827121162414550781e+01,2.800164413452148438e+01,2.999023246765136719e+01,7.293848037719726562e+00,2.846769714355468750e+01,2.564507293701171875e+01,7.293848037719726562e+00,2.681939506530761719e+01,7.293848037719726562e+00,2.324667358398437500e+01,7.293848037719726562e+00,2.771474456787109375e+01,2.961594009399414062e+01,7.293848037719726562e+00,2.797844886779785156e+01,7.293848037719726562e+00,2.537306022644042969e+01,7.293848037719726562e+00,2.500452041625976562e+01,7.293848037719726562e+00,2.735009574890136719e+01,2.914776420593261719e+01,7.293848037719726562e+00,2.681939506530761719e+01,2.624922561645507812e+01,2.281445503234863281e+01,7.293848037719726562e+00,2.851103210449218750e+01,2.095607185363769531e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
3.442287445068359375e+01,3.636220550537109375e+01,-1.072534942626953125e+01,2.783705139160156250e+01,-1.072534942626953125e+01,4.112075805664062500e+01,3.636220550537109375e+01,-1.072534942626953125e+01,2.741157531738281250e+01,1.807540512084960938e+01,1.694724273681640625e+01,3.384995651245117188e+01,3.519642639160156250e+01,-1.072534942626953125e+01,2.228040313720703125e+01,-1.072534942626953125e+01,1.189793205261230469e+01,1.831779861450195312e+01,2.978635025024414062e+01,-1.072534942626953125e+01,1.090116786956787109e+01,2.945253562927246094e+01,3.519642639160156250e+01,-1.072534942626953125e+01,2.950429916381835938e+01,1.323617649078369141e+01,1.518570327758789062e+01,1.219355010986328125e+01,-1.072534942626953125e+01,2.741157531738281250e+01,1.323617649078369141e+01,1.518570327758789062e+01,3.519642639160156250e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,2.312807464599609375e+01,3.214648437500000000e+01,-1.072534942626953125e+01,2.767973709106445312e+01,-1.072534942626953125e+01,3.649483108520507812e+01,-1.072534942626953125e+01,3.382382202148437500e+01,-1.072534942626953125e+01,3.120784187316894531e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,2.247908020019531250e+01,2.419778060913085938e+01,2.109544181823730469e+01,2.273592376708984375e+01,-1.072534942626953125e+01,1.189793205261230469e+01,2.336048507690429688e+01,2.095199966430664062e+01,3.519642639160156250e+01,-1.072534942626953125e+01,3.490114212036132812e+01,2.386458587646484375e+01,-1.072534942626953125e+01,3.278037261962890625e+01,-1.072534942626953125e+01,2.338158416748046875e+01,-1.072534942626953125e+01,2.776171493530273438e+01,3.636220550537109375e+01,-1.072534942626953125e+01,3.789142227172851562e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,3.077990341186523438e+01,-1.072534942626953125e+01,3.249616241455078125e+01,3.232902908325195312e+01,-1.072534942626953125e+01,3.278037261962890625e+01,2.118111038208007812e+01,1.987488937377929688e+01,-1.072534942626953125e+01,3.833071899414062500e+01,2.109544181823730469e+01,-1.072534942626953125e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
3.786119842529296875e+01,3.188638114929199219e+01,1.047648143768310547e+01,2.595062255859375000e+01,1.047648143768310547e+01,3.979000854492187500e+01,3.188638114929199219e+01,1.047648143768310547e+01,2.682029724121093750e+01,1.989500427246093750e+01,2.423904800415039062e+01,2.768917083740234375e+01,3.173407745361328125e+01,1.047648143768310547e+01,2.135227203369140625e+01,1.047648143768310547e+01,2.374911499023437500e+01,2.215343093872070312e+01,2.994358444213867188e+01,1.047648143768310547e+01,1.843920707702636719e+01,2.640801429748535156e+01,3.173407745361328125e+01,1.047648143768310547e+01,2.493942260742187500e+01,2.029177474975585938e+01,1.834938240051269531e+01,2.123757553100585938e+01,1.047648143768310547e+01,2.682029724121093750e+01,2.029177474975585938e+01,1.834938240051269531e+01,3.173407745361328125e+01,1.047648143768310547e+01,2.777224540710449219e+01,1.047648143768310547e+01,3.110971450805664062e+01,2.788159561157226562e+01,1.047648143768310547e+01,2.225215148925781250e+01,1.047648143768310547e+01,3.040193367004394531e+01,1.047648143768310547e+01,2.686210250854492188e+01,1.047648143768310547e+01,2.777737808227539062e+01,1.047648143768310547e+01,2.777224540710449219e+01,1.047648143768310547e+01,2.794651412963867188e+01,2.264493942260742188e+01,2.347831916809082031e+01,2.434415054321289062e+01,1.047648143768310547e+01,2.374911499023437500e+01,2.566233062744140625e+01,2.676174163818359375e+01,3.173407745361328125e+01,1.047648143768310547e+01,2.831013488769531250e+01,2.537718009948730469e+01,1.047648143768310547e+01,2.758017921447753906e+01,1.047648143768310547e+01,2.241188049316406250e+01,1.047648143768310547e+01,2.584972572326660156e+01,3.188638114929199219e+01,1.047648143768310547e+01,3.104564285278320312e+01,1.047648143768310547e+01,2.777224540710449219e+01,1.047648143768310547e+01,2.372731208801269531e+01,1.047648143768310547e+01,2.600342750549316406e+01,2.820880126953125000e+01,1.047648143768310547e+01,2.758017921447753906e+01,2.563365745544433594e+01,2.461715698242187500e+01,1.047648143768310547e+01,2.629639434814453125e+01,2.347831916809082031e+01,1.047648143768310547e+01,2.225215148925781250e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
3.442287445068359375e+01,3.636220550537109375e+01,-1.072534942626953125e+01,2.783705139160156250e+01,-1.072534942626953125e+01,4.112075805664062500e+01,3.636220550537109375e+01,-1.072534942626953125e+01,2.741157531738281250e+01,1.807540512084960938e+01,1.694724273681640625e+01,3.384995651245117188e+01,3.519642639160156250e+01,-1.072534942626953125e+01,2.228040313720703125e+01,-1.072534942626953125e+01,1.189793205261230469e+01,1.831779861450195312e+01,2.978635025024414062e+01,-1.072534942626953125e+01,1.090116786956787109e+01,2.945253562927246094e+01,3.519642639160156250e+01,-1.072534942626953125e+01,2.950429916381835938e+01,1.323617649078369141e+01,1.518570327758789062e+01,1.219355010986328125e+01,-1.072534942626953125e+01,2.741157531738281250e+01,1.323617649078369141e+01,1.518570327758789062e+01,3.519642639160156250e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,2.312807464599609375e+01,3.214648437500000000e+01,-1.072534942626953125e+01,2.767973709106445312e+01,-1.072534942626953125e+01,3.649483108520507812e+01,-1.072534942626953125e+01,3.382382202148437500e+01,-1.072534942626953125e+01,3.120784187316894531e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,2.247908020019531250e+01,2.419778060913085938e+01,2.109544181823730469e+01,2.273592376708984375e+01,-1.072534942626953125e+01,1.189793205261230469e+01,2.336048507690429688e+01,2.095199966430664062e+01,3.519642639160156250e+01,-1.072534942626953125e+01,3.490114212036132812e+01,2.386458587646484375e+01,-1.072534942626953125e+01,3.278037261962890625e+01,-1.072534942626953125e+01,2.338158416748046875e+01,-1.072534942626953125e+01,2.776171493530273438e+01,3.636220550537109375e+01,-1.072534942626953125e+01,3.789142227172851562e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,3.077990341186523438e+01,-1.072534942626953125e+01,3.249616241455078125e+01,3.232902908325195312e+01,-1.072534942626953125e+01,3.278037261962890625e+01,2.118111038208007812e+01,1.987488937377929688e+01,-1.072534942626953125e+01,3.833071899414062500e+01,2.109544181823730469e+01,-1.072534942626953125e+01,2.767973709106445312e+01,-1.072534942626953125e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
3.221472930908203125e+01,2.627814865112304688e+01,3.314399957656860352e+00,2.371980285644531250e+01,3.314399957656860352e+00,3.406393051147460938e+01,2.627814865112304688e+01,3.314399957656860352e+00,2.795827674865722656e+01,1.781036376953125000e+01,2.036758422851562500e+01,2.444833755493164062e+01,2.507430267333984375e+01,3.314399957656860352e+00,1.906442832946777344e+01,3.314399957656860352e+00,1.707288551330566406e+01,1.594878959655761719e+01,2.473717689514160156e+01,3.314399957656860352e+00,1.661590576171875000e+01,2.231376647949218750e+01,2.507430267333984375e+01,3.314399957656860352e+00,2.452928161621093750e+01,1.575270175933837891e+01,1.775842475891113281e+01,1.981787300109863281e+01,3.314399957656860352e+00,2.795827674865722656e+01,1.575270175933837891e+01,1.775842475891113281e+01,2.507430267333984375e+01,3.314399957656860352e+00,2.702800369262695312e+01,3.314399957656860352e+00,2.178130722045898438e+01,2.536354446411132812e+01,3.314399957656860352e+00,2.524804496765136719e+01,3.314399957656860352e+00,2.739503097534179688e+01,3.314399957656860352e+00,2.439152526855468750e+01,3.314399957656860352e+00,2.389873504638671875e+01,3.314399957656860352e+00,2.702800369262695312e+01,3.314399957656860352e+00,2.298749732971191406e+01,2.041244125366210938e+01,2.073302078247070312e+01,2.062396621704101562e+01,3.314399957656860352e+00,1.707288551330566406e+01,2.175252532958984375e+01,2.094842910766601562e+01,2.507430267333984375e+01,3.314399957656860352e+00,2.572437286376953125e+01,2.350730514526367188e+01,3.314399957656860352e+00,2.476254653930664062e+01,3.314399957656860352e+00,1.847726058959960938e+01,3.314399957656860352e+00,2.217897987365722656e+01,2.627814865112304688e+01,3.314399957656860352e+00,2.531671524047851562e+01,3.314399957656860352e+00,2.702800369262695312e+01,3.314399957656860352e+00,1.938283157348632812e+01,3.314399957656860352e+00,2.298250198364257812e+01,2.566986656188964844e+01,3.314399957656860352e+00,2.476254653930664062e+01,2.446493911743164062e+01,2.010871505737304688e+01,3.314399957656860352e+00,2.472122573852539062e+01,2.073302078247070312e+01,3.314399957656860352e+00,2.524804496765136719e+01,3.314399957656860352e+00,2.073847007751464844e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
3.442287445068359375e+01,3.636220550537109375e+01,-1.072534942626953125e+01,2.783705139160156250e+01,-1.072534942626953125e+01,4.112075805664062500e+01,3.636220550537109375e+01,-1.072534942626953125e+01,2.741157531738281250e+01,1.807540512084960938e+01,1.694724273681640625e+01,3.384995651245117188e+01,3.519642639160156250e+01,-1.072534942626953125e+01,2.228040313720703125e+01,-1.072534942626953125e+01,1.189793205261230469e+01,1.831779861450195312e+01,2.978635025024414062e+01,-1.072534942626953125e+01,1.090116786956787109e+01,2.945253562927246094e+01,3.519642639160156250e+01,-1.072534942626953125e+01,2.950429916381835938e+01,1.323617649078369141e+01,1.518570327758789062e+01,1.219355010986328125e+01,-1.072534942626953125e+01,2.741157531738281250e+01,1.323617649078369141e+01,1.518570327758789062e+01,3.519642639160156250e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,2.312807464599609375e+01,3.214648437500000000e+01,-1.072534942626953125e+01,2.767973709106445312e+01,-1.072534942626953125e+01,3.649483108520507812e+01,-1.072534942626953125e+01,3.382382202148437500e+01,-1.072534942626953125e+01,3.120784187316894531e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,2.247908020019531250e+01,2.419778060913085938e+01,2.109544181823730469e+01,2.273592376708984375e+01,-1.072534942626953125e+01,1.189793205261230469e+01,2.336048507690429688e+01,2.095199966430664062e+01,3.519642639160156250e+01,-1.072534942626953125e+01,3.490114212036132812e+01,2.386458587646484375e+01,-1.072534942626953125e+01,3.278037261962890625e+01,-1.072534942626953125e+01,2.338158416748046875e+01,-1.072534942626953125e+01,2.776171493530273438e+01,3.636220550537109375e+01,-1.072534942626953125e+01,3.789142227172851562e+01,-1.072534942626953125e+01,3.299146652221679688e+01,-1.072534942626953125e+01,3.077990341186523438e+01,-1.072534942626953125e+01,3.249616241455078125e+01,3.232902908325195312e+01,-1.072534942626953125e+01,3.278037261962890625e+01,2.118111038208007812e+01,1.987488937377929688e+01,-1.072534942626953125e+01,3.833071899414062500e+01,2.109544181823730469e+01,-1.072534942626953125e+01,2.767973709106445312e+01,-1.072534942626953125e+01,2.544345092773437500e+01,-1.072534942626953125e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4.229542541503906250e+01,3.438693237304687500e+01,1.934332084655761719e+01,3.169096946716308594e+01,1.934332084655761719e+01,4.426151275634765625e+01,3.438693237304687500e+01,1.934332084655761719e+01,3.431050109863281250e+01,2.514858436584472656e+01,2.779375076293945312e+01,3.341218566894531250e+01,3.513240051269531250e+01,1.934332084655761719e+01,2.652310562133789062e+01,1.934332084655761719e+01,3.331026458740234375e+01,2.766221618652343750e+01,3.521244430541992188e+01,1.934332084655761719e+01,3.081702041625976562e+01,3.081076049804687500e+01,3.513240051269531250e+01,1.934332084655761719e+01,2.361346817016601562e+01,2.742607879638671875e+01,2.622621154785156250e+01,3.195977401733398438e+01,1.934332084655761719e+01,3.431050109863281250e+01,2.742607879638671875e+01,2.622621154785156250e+01,3.513240051269531250e+01,1.934332084655761719e+01,3.109234237670898438e+01,1.934332084655761719e+01,4.033116149902343750e+01,3.331383514404296875e+01,1.934332084655761719e+01,3.245407867431640625e+01,1.934332084655761719e+01,3.783017730712890625e+01,1.934332084655761719e+01,3.206137847900390625e+01,1.934332084655761719e+01,3.455144500732421875e+01,1.934332084655761719e+01,3.109234237670898438e+01,1.934332084655761719e+01,3.467013168334960938e+01,3.053911972045898438e+01,3.015427780151367188e+01,3.263736724853515625e+01,1.934332084655761719e+01,3.331026458740234375e+01,3.449727630615234375e+01,3.622420120239257812e+01,3.513240051269531250e+01,1.934332084655761719e+01,3.113248062133789062e+01,3.250579071044921875e+01,1.934332084655761719e+01,3.121881294250488281e+01,1.934332084655761719e+01,3.053760528564453125e+01,1.934332084655761719e+01,3.360626983642578125e+01,3.438693237304687500e+01,1.934332084655761719e+01,3.533070755004882812e+01,1.934332084655761719e+01,3.109234237670898438e+01,1.934332084655761719e+01,2.602007102966308594e+01,1.934332084655761719e+01,3.261794281005859375e+01,3.435751724243164062e+01,1.934332084655761719e+01,3.121881294250488281e+01,2.802146148681640625e+01,3.520276641845703125e+01,1.934332084655761719e+01,2.850870132446289062e+01,3.015427780151367188e+01,1.934332084655761719e+01,3.245407867431640625e+01,1.934332084655761719e+01,3.018137550354003906e+01,1.934332084655761719e+01,2.248956298828125000e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4.454502487182617188e+01,3.072918319702148438e+01,1.189576530456542969e+01,2.768491172790527344e+01,1.189576530456542969e+01,4.884652709960937500e+01,3.072918319702148438e+01,1.189576530456542969e+01,3.751025390625000000e+01,2.416207504272460938e+01,2.500857734680175781e+01,3.191619491577148438e+01,3.080042266845703125e+01,1.189576530456542969e+01,2.307692909240722656e+01,1.189576530456542969e+01,2.650439262390136719e+01,2.532227325439453125e+01,3.093457031250000000e+01,1.189576530456542969e+01,2.681854248046875000e+01,2.800001525878906250e+01,3.080042266845703125e+01,1.189576530456542969e+01,3.599565887451171875e+01,2.444997024536132812e+01,2.462512397766113281e+01,3.070744705200195312e+01,1.189576530456542969e+01,3.751025390625000000e+01,2.444997024536132812e+01,2.462512397766113281e+01,3.080042266845703125e+01,1.189576530456542969e+01,2.916985893249511719e+01,1.189576530456542969e+01,3.643767547607421875e+01,3.378482055664062500e+01,1.189576530456542969e+01,3.228608322143554688e+01,1.189576530456542969e+01,3.043495559692382812e+01,1.189576530456542969e+01,2.835962677001953125e+01,1.189576530456542969e+01,2.905445480346679688e+01,1.189576530456542969e+01,2.916985893249511719e+01,1.189576530456542969e+01,3.125442504882812500e+01,2.840361022949218750e+01,2.913474655151367188e+01,2.875041389465332031e+01,1.189576530456542969e+01,2.650439262390136719e+01,3.074794769287109375e+01,2.841628837585449219e+01,3.080042266845703125e+01,1.189576530456542969e+01,2.931100082397460938e+01,3.171104431152343750e+01,1.189576530456542969e+01,3.068278121948242188e+01,1.189576530456542969e+01,2.441382980346679688e+01,1.189576530456542969e+01,2.875437927246093750e+01,3.072918319702148438e+01,1.189576530456542969e+01,2.986199188232421875e+01,1.189576530456542969e+01,2.916985893249511719e+01,1.189576530456542969e+01,1.567743492126464844e+01,1.189576530456542969e+01,3.032136535644531250e+01,3.297831726074218750e+01,1.189576530456542969e+01,3.068278121948242188e+01,2.789589118957519531e+01,2.992958068847656250e+01,1.189576530456542969e+01,2.944334411621093750e+01,2.913474655151367188e+01,1.189576530456542969e+01,3.228608322143554688e+01,1.189576530456542969e+01,3.026478195190429688e+01,1.189576530456542969e+01,2.851142883300781250e+01,2.594778442382812500e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4.470750045776367188e+01,2.900652503967285156e+01,1.157936286926269531e+01,2.826593589782714844e+01,1.157936286926269531e+01,4.635136795043945312e+01,2.900652503967285156e+01,1.157936286926269531e+01,3.418440246582031250e+01,2.676902580261230469e+01,2.479020690917968750e+01,3.116026115417480469e+01,2.930905914306640625e+01,1.157936286926269531e+01,2.503652763366699219e+01,1.157936286926269531e+01,2.564815711975097656e+01,2.910866928100585938e+01,3.327220153808593750e+01,1.157936286926269531e+01,2.870537567138671875e+01,2.973382759094238281e+01,2.930905914306640625e+01,1.157936286926269531e+01,3.350590515136718750e+01,2.978605461120605469e+01,2.771296310424804688e+01,2.723177337646484375e+01,1.157936286926269531e+01,3.418440246582031250e+01,2.978605461120605469e+01,2.771296310424804688e+01,2.930905914306640625e+01,1.157936286926269531e+01,2.529506492614746094e+01,1.157936286926269531e+01,3.322429656982421875e+01,3.160925674438476562e+01,1.157936286926269531e+01,3.180156898498535156e+01,1.157936286926269531e+01,2.859402656555175781e+01,1.157936286926269531e+01,2.759098052978515625e+01,1.157936286926269531e+01,2.876250839233398438e+01,1.157936286926269531e+01,2.529506492614746094e+01,1.157936286926269531e+01,3.239627838134765625e+01,2.840924072265625000e+01,2.588912773132324219e+01,2.733641624450683594e+01,1.157936286926269531e+01,2.564815711975097656e+01,3.450035858154296875e+01,3.094161987304687500e+01,2.930905914306640625e+01,1.157936286926269531e+01,3.151317405700683594e+01,2.962352180480957031e+01,1.157936286926269531e+01,2.941468811035156250e+01,1.157936286926269531e+01,2.269257354736328125e+01,1.157936286926269531e+01,3.004648017883300781e+01,2.900652503967285156e+01,1.157936286926269531e+01,3.066240882873535156e+01,1.157936286926269531e+01,2.529506492614746094e+01,1.157936286926269531e+01,1.931972122192382812e+01,1.157936286926269531e+01,2.969342994689941406e+01,3.225347900390625000e+01,1.157936286926269531e+01,2.941468811035156250e+01,2.313927841186523438e+01,2.815485954284667969e+01,1.157936286926269531e+01,2.961735153198242188e+01,2.588912773132324219e+01,1.157936286926269531e+01,3.180156898498535156e+01,1.157936286926269531e+01,2.783554077148437500e+01,1.157936286926269531e+01,3.213295745849609375e+01,2.969029617309570312e+01,2.473519515991210938e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
1.605185890197753906e+01,1.696056365966796875e+01,1.813294291496276855e+00,1.274378776550292969e+01,1.813294291496276855e+00,1.884963798522949219e+01,1.696056365966796875e+01,1.813294291496276855e+00,1.480679035186767578e+01,6.349323272705078125e+00,1.004584503173828125e+01,1.332743072509765625e+01,1.666608428955078125e+01,1.813294291496276855e+00,9.922099113464355469e+00,1.813294291496276855e+00,7.300305366516113281e+00,7.476907730102539062e+00,1.433107948303222656e+01,1.813294291496276855e+00,6.690252304077148438e+00,1.188690948486328125e+01,1.666608428955078125e+01,1.813294291496276855e+00,1.421036529541015625e+01,9.708389282226562500e+00,8.712243080139160156e+00,7.117164134979248047e+00,1.813294291496276855e+00,1.480679035186767578e+01,9.708389282226562500e+00,8.712243080139160156e+00,1.666608428955078125e+01,1.813294291496276855e+00,1.366308403015136719e+01,1.813294291496276855e+00,1.498828506469726562e+01,1.198125648498535156e+01,1.813294291496276855e+00,1.234875202178955078e+01,1.813294291496276855e+00,1.442735958099365234e+01,1.813294291496276855e+00,1.415688323974609375e+01,1.813294291496276855e+00,1.373163604736328125e+01,1.813294291496276855e+00,1.366308403015136719e+01,1.813294291496276855e+00,1.129609107971191406e+01,7.848937988281250000e+00,1.205119132995605469e+01,1.062373542785644531e+01,1.813294291496276855e+00,7.300305366516113281e+00,1.115971851348876953e+01,9.163301467895507812e+00,1.666608428955078125e+01,1.813294291496276855e+00,1.506936550140380859e+01,8.686552047729492188e+00,1.813294291496276855e+00,1.633537483215332031e+01,1.813294291496276855e+00,1.013010215759277344e+01,1.813294291496276855e+00,1.389379882812500000e+01,1.696056365966796875e+01,1.813294291496276855e+00,1.533976364135742188e+01,1.813294291496276855e+00,1.366308403015136719e+01,1.813294291496276855e+00,1.032180976867675781e+01,1.813294291496276855e+00,1.269780731201171875e+01,1.369435024261474609e+01,1.813294291496276855e+00,1.633537483215332031e+01,1.307464218139648438e+01,8.908754348754882812e+00,1.813294291496276855e+00,1.219439601898193359e+01,1.205119132995605469e+01,1.813294291496276855e+00,1.234875202178955078e+01,1.813294291496276855e+00,1.345757865905761719e+01,1.813294291496276855e+00,7.535237312316894531e+00,1.289968681335449219e+01,8.164605140686035156e+00,1.028359508514404297e+01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
